"id","name","position","team","posRank","avg","vorp","volr","price"
"9200","Slater, Matt","WR+TE","NEP",405,0.653333333333333,-7.59266666666667,-5.21666666666667,3.52
"15671","Bandy, Michael","WR+TE","LAC",406,0.62,-7.626,-5.25,3.49
"14640","Wolf, Ethan","WR+TE","FA",407,0.6,-7.646,-5.27,3.47
"14969","Hightower, John","WR+TE","LAC",408,0.6,-7.646,-5.27,3.47
"12585","Brown, Daniel","WR+TE","NYJ",409,0.5525,-7.6935,-5.3175,3.42
"13396","Daniels, Darrell","WR+TE","FA",410,0.5525,-7.6935,-5.3175,3.42
"14851","Hill, K.J.","WR+TE","FA",411,0.55,-7.696,-5.32,3.42
"15977","Thompkins, Deven","WR+TE","TBB",412,0.55,-7.696,-5.32,3.42
"14240","Gentry, Zach","WR+TE","PIT",413,0.544,-7.702,-5.326,3.41
"14342","Blake, Christian","WR+TE","FA",414,0.543333333333333,-7.70266666666667,-5.32666666666667,3.41
"15544","Hudson, Tommy","WR+TE","TEN",415,0.54,-7.706,-5.33,3.41
"16037","Baccellia, Andre","WR+TE","ARI",416,0.54,-7.706,-5.33,3.41
"14294","Sweeney, Tommy","WR+TE","BUF",417,0.5375,-7.7085,-5.3325,3.4
"15564","Hesse, Parker","WR+TE","ATL",418,0.533333333333333,-7.71266666666667,-5.33666666666667,3.4
"13316","Taylor, Trent","WR+TE","CIN",419,0.524,-7.722,-5.346,3.39
"14854","Victor, Binjimen","WR+TE","FA",420,0.5,-7.746,-5.37,3.37
"15478","Strachan, Mike","WR+TE","IND",421,0.5,-7.746,-5.37,3.37
"15497","Baker, Kawaan","WR+TE","NOS",422,0.5,-7.746,-5.37,3.37
"15097","McKeon, Sean","WR+TE","DAL",423,0.485,-7.761,-5.385,3.35
"15326","Milne, Dax","WR+TE","WAS",424,0.476666666666667,-7.76933333333333,-5.39333333333333,3.34
"14316","Hart, Penny","WR+TE","SEA",425,0.475,-7.771,-5.395,3.34
"10354","Stocker, Luke","WR+TE","FA",426,0.46,-7.786,-5.41,3.33
"14231","Wesco, Trevon","WR+TE","CHI",427,0.454,-7.792,-5.416,3.32
"15339","Yeboah, Kenny","WR+TE","NYJ",428,0.436666666666667,-7.80933333333333,-5.43333333333333,3.3
"14565","Spencer, Diontae","WR+TE","NYJ",430,0.416666666666667,-7.82933333333333,-5.45333333333333,3.28
"9921","Roberts, Andre","WR+TE","CAR",431,0.415,-7.831,-5.455,3.28
"15027","Cleveland, Tyrie","WR+TE","FA",432,0.4075,-7.8385,-5.4625,3.27
"13666","Fountain, Daurice","WR+TE","CHI",434,0.406666666666667,-7.83933333333333,-5.46333333333333,3.27
"14319","Beck, Andrew","WR+TE","DEN",435,0.406,-7.84,-5.464,3.27
"13445","Auclair, Antony","WR+TE","FA",436,0.405,-7.841,-5.465,3.27
"15987","Johnson, Brandon","WR+TE","DEN",437,0.4,-7.846,-5.47,3.27
"14146","Sample, Drew","WR+TE","CIN",438,0.396,-7.85,-5.474,3.26
"13369","Carter, Cethan","WR+TE","MIA",439,0.38,-7.866,-5.49,3.25
"16005","Jones, Tim","WR+TE","JAC",440,0.38,-7.866,-5.49,3.25
"14984","Woerner, Charlie","WR+TE","SFO",441,0.375,-7.871,-5.495,3.24
"13644","Wims, Javon","WR+TE","ARI",442,0.37,-7.876,-5.5,3.24
"15467","Camp, Jalen","WR+TE","HOU",443,0.366666666666667,-7.87933333333333,-5.50333333333333,3.23
"14996","Davis, Tyler","WR+TE","GBP",444,0.365,-7.881,-5.505,3.23
"14553","Davis, Davion","WR+TE","FA",445,0.35,-7.896,-5.52,3.22
"14131","Morgan, Stanley","WR+TE","CIN",446,0.344,-7.902,-5.526,3.21
"15026","Sullivan, Stephen","WR+TE","CAR",447,0.34,-7.906,-5.53,3.21
"14998","Patmon, Dezmon","WR+TE","BUF",448,0.3275,-7.9185,-5.5425,3.19
"16113","Smartt, Stone","WR+TE","LAC",449,0.32,-7.926,-5.55,3.19
"12675","Thomas, Mike","WR+TE","FA",450,0.311666666666667,-7.93433333333333,-5.55833333333333,3.18
"15643","Ffrench, Maurice","WR+TE","FA",451,0.3,-7.946,-5.57,3.17
"13065","Tomlinson, Eric","WR+TE","DEN",452,0.295,-7.951,-5.575,3.16
"13510","Mickens, Jaydon","WR+TE","NYG",453,0.2875,-7.9585,-5.5825,3.15
"15321","Darden, Jaelon","WR+TE","CLE",454,0.27,-7.976,-5.6,3.14
"12955","Manhertz, Chris","WR+TE","JAC",455,0.263333333333333,-7.98266666666667,-5.60666666666667,3.13
"15313","McMath, Racey","WR+TE","TEN",456,0.253333333333333,-7.99266666666667,-5.61666666666667,3.12
"14548","Bachman, Alex","WR+TE","HOU",457,0.25,-7.996,-5.62,3.12
"15291","Newsome, Dazz","WR+TE","SFO",458,0.25,-7.996,-5.62,3.12
"15539","Akers, Landen","WR+TE","FA",459,0.25,-7.996,-5.62,3.12
"16096","Berryhill, Stanley","WR+TE","DET",460,0.25,-7.996,-5.62,3.12
"13857","Yelder, Deon","WR+TE","FA",461,0.2425,-8.0035,-5.6275,3.11
"10737","Benjamin, Travis","WR+TE","FA",462,0.24,-8.006,-5.63,3.11
"15303","Fehoko, Simi","WR+TE","DAL",463,0.24,-8.006,-5.63,3.11
"16066","Alexander, Maurice","WR+TE","DET",465,0.23,-8.016,-5.64,3.1
"14872","Pinkney, Jared","WR+TE","LAR",466,0.22,-8.026,-5.65,3.09
"14195","Warring, Kahale","WR+TE","FA",467,0.18,-8.066,-5.69,3.05
"15335","Farrell, Luke","WR+TE","JAC",468,0.173333333333333,-8.07266666666667,-5.69666666666667,3.04
"15529","Winston, Easop","WR+TE","SEA",469,0.17,-8.076,-5.7,3.04
"15981","Turpin, KaVontae","WR+TE","DAL",470,0.17,-8.076,-5.7,3.04
"12898","Travis, Ross","WR+TE","FA",471,0.166666666666667,-8.07933333333333,-5.70333333333333,3.03
"15425","Harris, Jacob","WR+TE","LAR",472,0.133333333333333,-8.11266666666667,-5.73666666666667,3
"14848","Proche, James","WR+TE","BAL",473,0.1325,-8.1135,-5.7375,3
"14321","Thompson, Cody","WR+TE","SEA",474,0.12,-8.126,-5.75,2.99
"15593","Ralston, Nick","WR+TE","FA",475,0.12,-8.126,-5.75,2.99
"15941","Young, Dareke","WR+TE","SEA",476,0.12,-8.126,-5.75,2.99
"15589","White, Cody","WR+TE","PIT",477,0.113333333333333,-8.13266666666667,-5.75666666666667,2.98
"15123","Thompson, Colin","WR+TE","FA",478,0.11,-8.136,-5.76,2.98
"15304","Darby, Frank","WR+TE","ATL",479,0.11,-8.136,-5.76,2.98
"13529","Natson, JoJo","WR+TE","FA",480,0.1025,-8.1435,-5.7675,2.97
"14372","Holtz, J.P.","WR+TE","FA",482,0.094,-8.152,-5.776,2.96
"15374","Reyes, Sammis","WR+TE","FA",483,0.09,-8.156,-5.78,2.96
"14665","Dillon, Brandon","WR+TE","FA",484,0.0766666666666667,-8.16933333333333,-5.79333333333333,2.94
"15046","Merritt, Kirk","WR+TE","NOS",485,0.075,-8.171,-5.795,2.94
"12608","Winchester, James","WR+TE","KCC",486,0.0433333333333333,-8.20266666666667,-5.82666666666667,2.91
"16050","Webb, Raleigh","WR+TE","NEP",487,0.04,-8.206,-5.83,2.91
"12807","Hemingway, Temarrick","WR+TE","FA",488,0.0266666666666667,-8.21933333333333,-5.84333333333333,2.89
"13366","Schreck, Mason","WR+TE","HOU",489,0.0233333333333333,-8.22266666666667,-5.84666666666667,2.89
"16120","Trammell, Austin","WR+TE","LAR",490,0.02,-8.226,-5.85,2.89
"15039","Parker, Aaron","WR+TE","FA",492,0,-8.246,-5.87,2.87
"15316","Powell, Cornell","WR+TE","KCC",493,0,-8.246,-5.87,2.87
"15340","Poljan, Tony","WR+TE","FA",494,0,-8.246,-5.87,2.87
"15506","Bushman, Matt","WR+TE","FA",495,0,-8.246,-5.87,2.87
"15542","Bowers, Nick","WR+TE","CIN",496,0,-8.246,-5.87,2.87
"15672","Quessenberry, Paul","WR+TE","FA",497,0,-8.246,-5.87,2.87
"15795","Kolar, Charlie","WR+TE","BAL",498,0,-8.246,-5.87,2.87
"15937","Muse, Nick","WR+TE","MIN",499,0,-8.246,-5.87,2.87
"16001","Bernhardt, Jared","WR+TE","ATL",500,0,-8.246,-5.87,2.87
"16097","McGowan, Kyric","WR+TE","WAS",501,0,-8.246,-5.87,2.87
"16135","Kalinic, Nikola","WR+TE","IND",502,0,-8.246,-5.87,2.87
"13546","Griffin, Garrett","WR+TE","FA",503,-0.0233333333333333,-8.26933333333333,-5.89333333333333,2.84
"15333","McKitty, Tre'","WR+TE","LAC",504,-0.0566666666666666,-8.30266666666667,-5.92666666666667,2.81
"15334","Long, Hunter","WR+TE","MIA",505,-0.0566666666666667,-8.30266666666667,-5.92666666666667,2.81
"15792","Woods, Michael","WR+TE","CLE",506,-0.06,-8.306,-5.93,2.81
"14267","Winfree, Juwann","WR+TE","FA",507,-0.068,-8.314,-5.938,2.8
"15788","Tolbert, Jalen","WR+TE","DAL",508,-0.07,-8.316,-5.94,2.8
"15285","Wallace, Tylan","WR+TE","BAL",509,-0.0733333333333333,-8.31933333333333,-5.94333333333333,2.79
"15534","Forristall, Miller","WR+TE","NOS",511,-0.0833333333333333,-8.32933333333333,-5.95333333333333,2.78
"14936","Asiasi, Devin","WR+TE","CIN",512,-0.115,-8.361,-5.985,2.75
"15796","Ruckert, Jeremy","WR+TE","NYJ",513,-0.12,-8.366,-5.99,2.75
"14367","Helm, Daniel","WR+TE","FA",514,-0.15,-8.396,-6.02,2.72
"15991","Conner, Tanner","WR+TE","MIA",515,-0.23,-8.476,-6.1,2.64
"14972","Coulter, Isaiah","WR+TE","BUF",516,-0.25,-8.496,-6.12,2.62
"14549","Webster, Nsimba","WR+TE","CHI",517,-0.274,-8.52,-6.144,2.59
"13372","Gentry, Tanner","WR+TE","FA",518,-0.33,-8.576,-6.2,2.54
"15993","McCutcheon, Lance","WR+TE","LAR",519,-0.33,-8.576,-6.2,2.54
"16036","Tonges, Jake","WR+TE","CHI",520,-0.33,-8.576,-6.2,2.54
"15782","Gray, Danny","WR+TE","SFO",522,-0.35,-8.596,-6.22,2.52
"14863","Gandy-Golden, Antonio","WR+TE","FA",523,-0.375,-8.621,-6.245,2.49
"15080","Togiai, Noah","WR+TE","PHI",524,-0.416666666666667,-8.66266666666667,-6.28666666666667,2.45
"15803","Turner, Cole","WR+TE","WAS",525,-0.49,-8.736,-6.36,2.38
"15771","Martin, Tay","WR+TE","SFO",527,-0.5,-8.746,-6.37,2.37
"15311","Stoner, Dillon","WR+TE","FA",528,-0.6,-8.846,-6.47,2.27
"14060","Jackson, Tyree","WR+TE","PHI",529,-0.616666666666667,-8.86266666666667,-6.48666666666667,2.25
"15434","Smith-Marsette, Ihmir","WR+TE","KCC",530,-0.63,-8.876,-6.5,2.24
"15244","Franks, Feleipe","WR+TE","ATL",531,-0.87,-9.116,-6.74,2
"15983","Houston, Dennis","WR+TE","DAL",533,-0.9,-9.146,-6.77,1.97
"13312","Adams, Rodney","WR+TE","NYJ",534,-1,-9.246,-6.87,1.87
"15325","Johnson, Cade","WR+TE","SEA",535,-1,-9.246,-6.87,1.87
"14499","Benson, Trinity","WR+TE","DET",536,-1.06,-9.306,-6.93,1.81
"15775","Sanders, Braylon","WR+TE","MIA",537,-1.53,-9.776,-7.4,1.34
"15183","Hinton, Kendall","WR+TE","DEN",539,-4.2175,-12.4635,-10.0875,1
